spare_cap_sq,spare_cap_x_conc,spare_cap_x_wl_total,vol_top3_share,n_high_asr_items
174689089,4165.52205932,15381283.75,0.3390177138721958,0
343805764,5028.808231415999,16355589.166048601,0.545732859626578,0
812763081,7602.437299275,13411108.750950301,0.743071978655024,0
25040016,1559.111502168,7247459.998332,0.2694019401940194,0
715830025,7431.581786364999,15986112.5,0.7352699369690326,0
414611044,4771.217181626,16170821.667345399,0.61165679032389,0
729972324,6327.04241313,16773674.999099402,0.6681125570014459,0
231361,-133.753763793,-762785.833173,0.2865812097359337,1
59783824,2211.63642162,10061265.0,0.34973703981968446,1
463368676,5639.83427941,15552535.0,0.6209849194853881,0
1493284,352.681741386,1961819.167074,0.2667321485677738,0
1188100,-303.9498245,-1753537.5,0.3225862443046214,0
1079056801,11474.895656574,14357750.415571699,0.6894082791539791,0
493372944,5949.460011132001,19777935.000740398,0.49921011058451814,0
91145209,2978.0232053600002,11030762.919848999,0.39392999182015626,0
217385536,3916.162435752,13337176.666175202,0.4482416710735061,1
1065239044,10286.343552958,15163070.8322454,0.5711049991910694,1
9554281,-857.39712773,-5131060.0,0.3252999521740034,1
1324596025,9737.361527785,9629510.4154535,1.0,0
443556,167.566977288,972360.0,0.36477646952677406,0
1377448996,1972.852790524,7639298.3320961995,1.0,0
32821441,1391.135264329,7686408.335243,0.32245168190267626,0
604569744,4893.49171188,16115385.0008196,0.5784832451499118,1
188540361,3354.575448741,14308846.245423,0.44680034539000285,1
4528384,-602.9776886559999,-3262046.667376,0.34315056866406385,1
1255426624,8303.58415776,13877533.3345144,0.830267558528428,0
189998656,4188.650644104,14071166.662072001,0.4401909277293696,0
172029456,2889.45355398,13651569.995628001,0.5072136494793626,0
28376929,-1542.293453064,-9286736.664891,0.2954279015240328,0
1375371396,13218.697082976001,11218515.0,0.8673237300985596,0
107267449,2890.224264645,11038835.829881001,0.3855324307940998,1
500416900,5006.40738694,18893329.165921003,0.5090587715422006,0
344659225,5524.535254395,15393479.167285498,0.4470209948931341,1
422836969,4996.016625358,17469982.0826479,0.5558783811433482,0
472845025,6924.4275907950005,16798012.5,0.5485701999569985,1
23367556,1429.12876319,6644735.831722001,0.3701638201463925,0
20830096,1264.914133504,5954118.331812,0.315189435156791,1
209236225,4347.35128377,16212854.161845,0.37730473227443917,1
811167361,9278.145461821001,16151100.415717302,0.6320600520612628,0
97752769,2963.783683527,11827323.75,0.3325833736792641,0
140635881,2579.098367763,11868882.496047001,0.47204369210343683,1
459888025,6589.90203065,19809818.75,0.4891105922309488,0
240100,147.99081283,756845.83317,0.33403729498988993,0
202521361,4188.738992088,14604563.75,0.379537846533849,0
277089316,4379.951966586,16236785.8338882,0.47118572335472947,0
445589881,5703.514971462,16869609.1673703,0.4830270813276966,0
39463524,1948.115693808,8648220.002094,0.3764915543158221,0
270372249,5389.595725311,16573173.755481,0.5104527786532199,0
714385984,5343.884356408,14511076.667557599,0.6313485113835376,1
133263936,3233.21777688,12784980.0,0.3809481109516977,0
1413008100,12909.354846780001,8990275.001253,1.0,0
245025,-128.538376065,-762918.75,0.29365864380701173,1
4995225,-614.97000801,-3505224.999255,0.3423732401820684,1
991809049,8954.817720694999,14342437.0843831,0.8291256385577849,0
784280025,6907.706130719999,18249925.0009335,0.6462488967343336,0
128881,102.425176023,552860.0,0.34674402455142134,0
730729024,8568.414460384,17187846.665765602,0.5829252003561888,0
29789764,-1475.166495328,-9490097.5,0.3067699869198145,0
22515025,1320.124637585,6506581.25,0.40173891442056886,0
600887169,6238.77838161,15994732.5,0.5466393322594816,1
9351364,919.099688386,4457035.0,0.3467168947594297,0
200137609,2957.21545707,13545752.5,0.4328914530191553,1
228342321,4846.541585625,16112103.75,0.47850379738365284,0
168922009,3407.179809247,13571034.170999,0.38911977002156045,1
402082704,5558.492382228,16751775.000668399,0.49134199134199136,0
280261081,4305.380754181,15555179.1672247,0.4451679111079656,0
399080529,5325.224680899,16922183.7493341,0.49766215082124443,0
170877184,3604.184807104,13496840.0,0.3839263342520671,1
908299044,9187.929780618,14416009.9989954,0.7743237787646347,0
8473921,769.284479854,4079038.75,0.29123999144669627,1
60419529,1990.085791758,9839322.497409001,0.3381416713675558,1
273604681,4584.1431150690005,15913820.4161153,0.5222952317368846,0
161722089,3276.463224384,13501215.004239,0.3963076541833163,1
53802225,2226.096428715,9749437.502445,0.3396787468472056,1
908178496,3466.6454575039998,12355760.0,1.0,0
514563856,3868.63450034,14725696.6674228,0.7246818426241262,0
43217476,1971.107374904,9036510.831142,0.29144329360328947,1
860835600,5141.03618916,13960949.999022,0.8528735632183908,0
4447881,571.046143572,2949084.999297,0.3770487981161549,1
47582404,2123.103682302,9318048.331034001,0.3753608734449635,0
55636681,-2019.1687167650002,-13351610.0,0.3082788463371395,1
172554496,3627.036301968,14575486.662288,0.4857833291488827,0
435600,207.15657798,1068099.99978,0.2430085701398286,0
35952016,-1859.324931128,-10742833.335332,0.27386461683269275,0
22118209,1294.483645189,6443110.0,0.38412288755986795,0
101707225,2575.87175173,11118712.5,0.4433338106830875,0
299497636,5676.1132383740005,18575106.660898,0.3782046652704557,0
96079204,-2723.83670962,-18709567.5,0.2824531951388635,0
1383319249,12932.154462876999,9933630.4154269,0.9123863199692583,0
5776,-19.00981426,-111815.0,0.34339781702014377,0
66210769,1955.206400848,9655906.669379,0.41990613894691153,0
1445520400,4573.83516134,7493108.3320659995,1.0,1
1569585924,10293.291995742,10597815.0,1.0,0
678342025,6990.15629216,18828364.5842015,0.5550514376154049,0
49056016,1883.678992268,8101293.335667999,0.35922202337088116,1
1310874436,11391.841067952,12822958.3345402,0.880600409370025,0
363474225,5113.6695885,17539800.0,0.40566801619433196,1
10112400,884.7037900199999,4514274.99894,0.29901960784313725,1
892157161,7672.801588130001,13739740.0,0.8156103363954795,0
134861769,3062.7918095039995,13461402.503871,0.36580106029292836,1
474107076,6152.069094294,17210532.5007258,0.486351502626367,1
127125625,2944.336192875,12280354.170425,0.36593031875463305,0
198838201,3543.5653658700003,13348946.667136699,0.4218259490598401,1
14691889,1075.932119049,5535490.834611,0.35523598999198386,1
808151184,5896.649159292,15599865.0,0.6345643253680907,1
13097161,-997.3118131130001,-6091983.332127,0.33262716222053107,1
1080897129,9153.435554873999,11191878.7510959,0.9435783221974758,0
525625,196.902073575,1097166.666425,0.3652625635234331,1
37295449,1347.81148008,7608304.164631,0.4158074717815545,1
535968801,7768.605215004,18009548.750771698,0.5235479884662914,0
205062400,3133.69975824,13765100.0,0.5271186440677966,1
223143844,4718.730477538001,15871625.0,0.3805136052158872,0
439992576,4520.309352336,16527340.0006992,0.545954045954046,1
342916324,4522.439423706,15593699.1660494,0.58451023336606,0
714546361,5665.021626047001,14902532.5,0.8472822814603974,0
334816804,4338.833635401999,14966239.167276599,0.5796944049134897,0
82682649,2890.373924046,12347536.253031,0.2916979976049238,0
5938969,763.5974997909999,3731656.25,0.321264948429387,0
754436089,9566.931559196,19352790.4157511,0.4777847487594821,0
523906321,5640.698186786,15039980.4159037,0.5581384831079553,1
345699649,4908.069158383,17888015.416046903,0.46249100617260575,0
208975936,3927.3881690159997,13263380.0,0.40404007333682557,1
18447025,1123.69300733,5524443.75,0.30318142734307824,1
39942400,1730.1019655200002,8400333.33544,0.3294984488107549,0
714439441,6911.514014879001,14712087.084224299,0.6047288052104428,1
217651009,3774.928227135,15767268.75,0.41617350481039445,0
334743616,5076.677330752001,14835006.6660568,0.45903235470341525,1
620707396,7043.858833675999,17439800.0,0.6267051677785522,0
66178225,2175.110471375,9595910.413955001,0.3325105113251051,1
1136296681,9239.794826665,11910513.332209699,0.8795500841378089,0
826677504,5038.243408368,15094800.0,0.9000492368291482,0
11296321,931.8870936300001,4995286.25,0.3883858882297846,0
670654609,6173.766357987,13919637.5,0.5988064701879287,1
59367025,2076.78549749,10141706.25,0.4336238101622201,0
464531809,5293.151547229,15248747.5,0.48786625154604,1
171269569,2733.178882994,13724991.25,0.5067527339955504,0
261501241,5083.635985437,15766725.0,0.39678795657150784,1
453690000,4024.0283334,16276750.00071,0.6823628691983122,0
63329764,2392.806800486,10023764.164014,0.3088116192430214,1
781537936,5252.437411064,16517336.665734801,0.769537667214269,0
1695204,388.58892559199995,1865657.500434,0.3327841091125452,1
229441,-130.365709128,-763007.083493,0.3555926911321709,0
884289169,7500.266407633001,12811690.8323421,0.6648103256240582,1
14938225,1024.379487915,5499572.917955,0.39314452412787165,0
644804449,6530.957815172001,15256960.832486901,0.5175192533278931,1
85507009,1885.364107431,10684137.919749,0.452325678964003,0
304851600,3246.93491454,15204749.999418002,0.5872185911401597,0
139192804,3632.8153842,13602110.837266,0.32910668032046264,1
26440164,1570.0693147319998,6819577.5,0.35764463846655625,1
78730129,2838.268674238,11834363.75,0.2982533838957013,0
298909521,4309.21495845,16474976.250576299,0.404243802100249,2
394975876,5312.456515766,16429173.333995799,0.49470667834116056,0
199515625,3924.0222647499995,14601718.75,0.3464615384615385,2
342028036,5265.536501889999,17253360.8339498,0.45785859805327095,1
131537961,3306.8506914299996,12969527.496177,0.3221496525603173,2
334853401,5251.339696365,17284930.4160567,0.4045541365491929,2
188238400,4037.96751372,14691833.32876,0.5444373401534527,0
373378329,5187.259639845,16335986.250644099,0.6396775324220119,0
47927929,1923.7621877039999,8322022.9143590005,0.43438296084250333,0
184144900,3620.66257393,14248500.0,0.3564110722239898,2
224280576,3623.804525952,14214720.0004992,0.373101518784972,2
561547809,5868.551575926,16005348.7507899,0.5258414307843966,2
242144721,4101.51204918,15969476.25,0.5784843235164238,0
631768225,6337.096146975,16117818.75,0.5162849232318147,2
375351876,5780.466317951999,19123752.499354202,0.437368297822524,0
257409936,4444.434772764,17006640.0,0.48321591380024864,1
643586161,7097.399940898,18995038.75,0.5709337272680963,0
89378116,2636.981823474,12558063.330182001,0.4790975074551286,0
368678401,5380.674686478001,17464909.5826933,0.6601031047715028,0
331822656,4542.290791632,15240720.0006072,0.4182347670250896,2
257057089,4399.857804663,17228794.577989,0.5879103807781269,0
341843121,5632.845076629001,18766335.0,0.4833842555920184,0
328805689,5104.216391568,17294348.75,0.520340938698031,0
456762384,6333.19863462,21006895.0007124,0.40388522092432705,0
136562596,3240.9920964659996,14193620.829438,0.38278201356786934,1
191102976,3619.032403968,13950720.004608,0.35931485758275594,2
840014289,7890.721509486,18657806.25,0.5630892177061871,0
306880324,4527.890896305999,16204150.0,0.39305727385197586,2
116575209,3039.2973473579996,12672978.75,0.4192614682922551,0
405055876,5634.34635486,18742337.5,0.46667202701616145,0
732027136,6079.67042752,14858253.334235199,0.4900802496656264,1
500282689,5973.259132462,17940197.9159211,0.47364467812486194,2
327682404,5060.492952312,16465277.499396602,0.40159119637147744,2
183521209,3915.773720889,16053195.0,0.36905859536451213,0
379782144,5558.664181728,17815280.000649597,0.4550015678896206,0
182844484,3698.812856096,13758635.0,0.4289344939322702,2
14600041,-1067.743915802,-5981457.0846069995,0.36054157022592737,2
874858084,7898.066573964,17500316.6676526,0.599662819348982,0
144889369,3135.83073089,13075191.25,0.32770075539240967,2
394340164,5419.2877571359995,19030583.3326714,0.56578633362501,0
141967225,3241.3972778099997,13707214.587305,0.34160495692912196,2
208253761,3521.14350798,13246455.4171477,0.4043966109457293,2
338192100,5151.56232423,18512600.00613,0.4362269823374671,0
314459289,4996.146065448,16986736.2505911,0.5273774159240107,0
118439689,2891.821803291,12284186.25,0.5159304745434827,1
557904400,6849.84844462,18374391.667454,0.5429373246024322,0
490268164,6564.3579217,18294827.5,0.5015311925802782,0
129504400,2916.1383601200005,11806750.0,0.40160618679357524,2
580665409,5989.235781859,16175111.25,0.5167679280486055,2
1450162561,7196.727084239,7441662.084602701,1.0,0
437646400,4973.906251,15742300.0,0.44858803986710966,1
106461124,2949.6843854940003,12828713.329894,0.4910328124098956,1
369715984,4803.493139676,17505491.6673076,0.4532050287133323,1
650454016,6712.196584448001,15642453.3324832,0.4715839146491588,1
269912041,4291.3934607599995,15669158.75,0.37440061600924013,1
402162916,5209.253551388,17622452.5,0.4682113364868115,0
529368064,6064.3812035519995,16105600.0,0.44861767915605677,1
71334916,2252.6280315920003,11208545.830518,0.3488537506155277,1
17489124,1161.351972096,6049960.001394,0.4312313195158998,1
372142681,5280.883876071,16960004.167309698,0.451515033645805,0
192182769,4159.4241738929995,16589390.004621,0.4568519767479205,0
334341225,5366.608534665001,17843112.4993905,0.41145423919146545,0
439824784,6248.991145656,20701111.665967602,0.41380888962876644,0
141705216,3551.5533407999997,14299680.0,0.4628353879622915,0
159289641,3471.088303704,13514987.495793,0.3336112912690324,2
330185241,5074.158605453999,16452326.250605699,0.6122106675612211,0
4133089,-597.888678192,-3505230.834011,0.38462356217974614,0
759057601,8063.028575341001,20204066.665748302,0.5634706859991977,0
164301124,3612.528433826,14174571.662394,0.3356534708843453,2
204375616,4032.028872088,15118020.0,0.3518108389786347,2
526473025,6291.103305435,16778531.25,0.48977556109725684,2
594530689,6772.165508325,16996982.915853903,0.4780520929330164,2
1009777729,9424.788762817001,14974911.25,0.724873326779097,0
709902736,6991.1409814359995,16752415.0,0.539551100457616,0
258064,145.38300565199998,743796.6668359999,0.39562168479726695,2
170746489,3691.4427883900003,14771154.587689,0.35392853787617823,1
138674176,3146.167235584,13041920.0,0.544485913797255,0
471367521,6242.394397356,19956027.500723697,0.5027266091287732,0
132043081,3232.493462631,14090838.75,0.3342982482318183,2
104611984,2785.93363084,11225230.0,0.38830093178419417,2
391129729,5593.5426550150005,17725136.25,0.4282599215002181,2
931531441,8673.090795496,16265149.584350698,0.6670350162304026,0
443692096,5391.0138921200005,15517146.6673688,0.5164605614973262,1
242829889,3948.1236838499995,13992235.4171861,0.42023319849066865,1
257859364,4656.9833259179995,15950946.666131401,0.3408886738995232,2
591024721,6688.006496703,20563054.1658563,0.48566871284257335,0
251983876,4171.595940374,15397780.0,0.3846048204353499,1
451307536,5684.331880123999,18889456.667374797,0.5438626031318404,0
115605504,3331.436484096,13560960.0,0.4472669936930624,0
177635584,3966.391661792,14444220.0,0.5185968678959333,0
575184289,6670.553147624,16818078.75,0.48798591616310605,2
479391025,5245.468044470001,16503356.25,0.48439731659813895,2
529230025,6861.5728900799995,19765129.1674335,0.4873834962491475,1
118679236,2901.24007654,12233054.170297999,0.34275494047968097,0
115799121,2984.1390007259997,12836976.253587,0.5140921171763194,1
2365444,438.441786454,2258296.666154,0.404997469053426,2
718186401,8299.963928697,21148877.5008933,0.5182132849843415,0
421316676,5743.468876002,19029312.499315802,0.45795538122088747,0
163712025,3803.6093656800003,15876462.495735,0.3480204937121565,0
135419769,3036.2986348649997,12689178.753879,0.3357611725564248,2
132595225,3132.30654611,13295027.079495,0.34917127071823206,2
421070400,4883.84431668,15526800.000683999,0.45759803921568626,1
412699225,5962.112690995,19062241.6659895,0.5164269799473364,0
166668100,3465.18526122,14260170.82903,0.49205359925210346,0
215414329,4322.455667738,15539273.75,0.5416680407611384,0
504811024,5958.650025696001,17927591.6674156,0.5151784129238417,1
285508609,4767.454316678,16720989.582770102,0.6059851261431164,1
173949721,3415.595213536,14062771.25,0.3395680739366886,1
257859364,4406.729271588,15596332.5,0.49685578052657037,0
368755209,5475.412455539999,17802781.249359902,0.3965577392720084,1
