wl_cv,fragile_share,spare_cap_cubed
0.37574994854221355,0.0,9606544705512
0.39787182952931105,0.0,4195092529152
0.3932822162131475,0.0,5528332538568
0.4166209026915011,0.0,15566947045209
0.38783274548291735,0.0,4968697158144
0.4397107960665504,0.0,140851500427
0.48962688788446906,0.0,35708794757
0.33620262628491265,0.0,12639567496184
0.3646742968227428,0.0,14677331811904
0.4121274085058016,0.0,1246809264947
0.3592566852330321,0.0,17382029963264
0.4022324237188094,0.0,7724816952832
0.4212237471619867,0.0,2303628980743
0.10572233676795653,0.0,61718852035359
0.3909104382647902,0.0,1617269199272
0.491127682799074,0.0,5560284517696
0.35828028509755905,0.0,22060369841336
0.42386568408169467,0.0,18397653199199
0.44921034084902534,0.0,9152937060632
0.3438724749091376,0.0,3471760243288
0.33555182529286254,0.0,3024719259128
0.43476234518807444,0.0,362467097000
0.46021714844361034,0.0,185485563927
0.0,0.0,72825163776000
0.4480470273289042,0.0,774126376568
0.4273000043766852,0.0,3352101980696
0.3869203955023185,0.0,9319334053184
0.3959081907104534,0.0,4381960036544
0.42714542809957556,0.0,2197
0.4077237818437666,0.0,672221376
0.4872099614282375,0.0,1016287637464
0.35961408508787324,0.0,5963220030104
0.37973673771044747,0.0,3051148696064
0.4421029729887883,0.0,7001853425091
0.3874537397774973,0.0,4286264254784
0.33402393702094335,0.0,5450846772799
0.4278652580825935,0.0,3163575232000
0.3908173608218914,0.0,2301013598408
0.30927365615346364,0.0,8663122360872
0.4203224162058448,0.0,8988532633088
0.35363456870189164,0.0,3738308608000
0.3687666063701879,0.0,7451438936768
0.40307133197074924,0.0,1868138370496
0.4158010755895916,0.0,8045686694872
0.38767231755679626,0.0,2697228288000
0.4110839486650891,0.0,4160075243787
0.3988534206725624,0.0,6212253387887
0.47637087003119144,0.0,17371966647699
0.3495562672341413,0.0,5250785517341
0.3758287695286525,0.0,8537194667672
0.4108596736121231,0.0,2797856555571
0.4803099405944996,0.0,12592419134625
0.39782031822194036,0.0,379975377907
0.4728820962683445,0.0,16994415411000
0.4135739081825121,0.0,11776099630751
0.42508356846483364,0.0,12038905177559
0.3634118560230413,0.0,56177486444899
0.438675267246743,0.0,1180597050009
0.35561205607063834,0.0,13754995136000
0.45071768565873643,0.0,1109039273551
0.32814443214676015,0.0,14133870887752
0.40652724261038303,0.0,2394809438939
0.39796264884907895,0.0,7486974686547
0.376767193507417,0.0,6240683160531
0.4027116617596281,0.0,8613864311499
0.36042365430277384,0.0,2337281101511
0.4139165986021609,0.0,3732530697728
0.3806650808680998,0.0,6527670016769
0.4175517336313304,0.0,11564641211544
0.4243693710919316,0.0,2745764378027
0.39880814942188003,0.0,4229521120448
0.3919160557622988,0.0,7427430329831
0.39614508339932825,0.0,7949705765912
0.41939137020816686,0.0,3992437292544
0.46416517441945154,0.0,6101400912417
0.4416894550289988,0.0,2906452424511
0.5002963484359852,0.0,5302614071672
0.4094844353558991,0.0,533411731000
0.45829964238969556,0.0,1291112225369
0.47028912799802075,0.0,2107984036248
0.40819308438890156,0.0,4265715512232
0.4167205477241835,0.0,9905130138176
0.43771138242294544,0.0,3968326010368
0.4428848510368945,0.0,4793469685381
0.41489090616937446,0.0,8204518486809
0.4302629320371912,0.0,6647853467627
0.3364042950292286,0.0,4442487212519
0.44355630280100355,0.0,39117025274536
0.42384783087014505,0.0,48827236375
0.5000564680324927,0.0,530064380357
0.35684736267793626,0.0,7966447018048
0.4264992907898815,0.0,3084719266693
0.46895605750936586,0.0,4122938842875
0.39911263520050166,0.0,2304152294912
0.324143798265496,0.0,48867324416000
0.38957344799812665,0.0,11032972488728
0.4091517640449078,0.0,2011828506624
0.38531090488894104,0.0,529475129000
0.4259823487065625,0.0,1713783168063
0.43734689038745433,0.0,41565561344
0.5009108814549056,0.0,395608552821
0.41600904953634704,0.0,3769467058547
0.3897187492391219,0.0,641619140625
0.39909756522749235,0.0,724634742168
0.4224132326342521,0.0,954217026125
0.4752211803415568,0.0,1061832362408
0.4406749750431891,0.0,11304275372307
0.39084006518625375,0.0,3599867065976
0.39795723580047515,0.0,7807170388472
0.33685277466314334,0.0,4356303346368
0.3362637534601362,0.0,3277406107864
0.44276361319259255,0.0,5150827583000
0.3963418241310412,0.0,5076918958203
0.38746707058895263,0.0,4066120948681
0.35325725062503927,0.0,1426867785512
0.4008288561388251,0.0,4516672077000
0.40691209023751557,0.0,4134520125000
0.3928406384135268,0.0,6979916664631
0.3496105810269179,0.0,5515211501632
0.48152655749326045,0.0,9800344000000
0.3928183165732023,0.0,5038026823207
0.3996557886099825,0.0,8548477854623
0.41649528941619224,0.0,5206502018368
0.35527439497051233,0.0,7194645797625
0.49423414193594056,0.0,2971699000633
0.4174957002219586,0.0,4670024325875
0.409134297567348,0.0,4589192381032
0.45985198992186144,0.0,35268190422184
0.4289849617037687,0.0,6874173174744
0.469282871164666,0.0,4003016616152
0.40373539184523505,0.0,16456840081856
0.38577490964287026,0.0,5468520153032
0.4043272320911597,0.0,9692207659161
0.374939932888469,0.0,3267487271719
0.39774020550223493,0.0,3393935301952
0.41725820613791403,0.0,594186995143
0.3470104195572927,0.0,24853628671487
0.4736057120077185,0.0,364147304221
0.37385563910903297,0.0,1765418892056
0.33514262511596915,0.0,4670024325875
0.3786674855181989,0.0,9685390482496
0.36149190031520706,0.0,4568511679857
0.42319807005204163,0.0,4216196923875
0.3722217840918984,0.0,4390802734375
0.432431366987067,0.0,9548367113375
0.37557162014226186,0.0,2612676520917
0.40447581303866686,0.0,4969570749625
0.39675542358156046,0.0,9885771583128
0.3537470483608183,0.0,4876675889912
0.45114514648667453,0.0,6545499439816
0.36633753559870813,0.0,7217029953125
0.41661259260543265,0.0,1488572926632
0.5293077149074794,0.0,2768770162088
0.35518160160463935,0.0,10911504232000
0.34446511559021387,0.0,4869777375000
0.3738047501768758,0.0,3876552045829
0.4289409001480155,0.0,5377771008
0.38899876758361174,0.0,9679939043328
0.457651738889823,0.0,675449508824
0.47951688254918257,0.0,843908625000
0.39990730990544804,0.0,17822531769561
0.3780248940781648,0.0,1011745689319
0.4366049705628003,0.0,564379103744
0.38664674121598686,0.0,2419596140625
0.4276204233614482,0.0,3141001386125
0.39746562284365883,0.0,6830880514424
0.399779816947766,0.0,825821690968
0.4505496100986513,0.0,3686521595392
0.39303749701883844,0.0,1880451717607
0.45264613368208934,0.0,10749963743000
0.42194223157612915,0.0,2303105745816
0.45750382881057594,0.0,3083448003875
0.3763110561151521,0.0,5041554235523
0.45970071123681455,0.0,3861764527769
0.4779156915386498,0.0,1962985296761
0.33683754879660593,0.0,23551056018944
0.39675625697329886,0.0,261898316792
0.36270781554637216,0.0,18295397875000
0.32804875008512474,0.0,13413413376000
0.41355062789362035,0.0,1684309482792
0.37751558405544555,0.0,31217193218303
0.018181818025520664,0.0,55393483328000
0.3639680240890942,0.0,14686325642169
0.40917553128000234,0.0,8024024008000
0.3635497192367698,0.0,23266286102592
0.3210306633310186,0.0,39404657806389
0.3705869201101801,0.0,6867667648512
0.4670095725784085,0.0,364912748136
0.4472497224838079,0.0,507405810176
0.4023275280944561,0.0,140364780373
0.375611522396551,0.0,1289689904125
0.38213003477618446,0.0,2141700569000
0.4908277031696862,0.0,175804227208
0.38869075874135195,0.0,6451476368896
0.3831396212014841,0.0,5326367993344
0.3887412944997556,0.0,13510181079513
0.43628225964767253,0.0,1494055213568
0.4051636448181814,0.0,3458021595848
0.31424158368272764,0.0,9982817080768
0.4461907524423425,0.0,8782617875968
0.37997390373241086,0.0,1401543840871
0.474318502647364,0.0,1852709289768
0.4023422796021822,0.0,6505690173632
0.33841604719589685,0.0,6217323787072
0.3738936485230626,0.0,6310087716239
0.3704719035054534,0.0,11979122423841
0.40592344770450356,0.0,2442920439232
0.3898143803389181,0.0,11847674055573
0.41133742067517576,0.0,4743325641608
0.4034800605466224,0.0,4054667810536
0.4412720176012004,0.0,68117264704
0.36182276665766755,0.0,16573573223936
0.43681406175502496,0.0,744170026328
0.2675307860628791,0.0,50521689631232
0.4193711567718144,0.0,2010872465848
0.4227274624873375,0.0,240641848
0.48864670146691747,0.0,5232680416881
0.3988753523301261,0.0,20679122939392
0.41000692452652054,0.0,8651738495889
0.3596434155074363,0.0,21496546685125
0.3261608060676728,0.0,24280671783493
0.390131677211243,0.0,643406172137
0.38284445697663627,0.0,3188856056959
0.5136077379820445,0.0,314570740401
0.2662742914603949,0.0,59341817925125
0.41878911212506265,0.0,291038813883
0.3778181078087093,0.0,5660689296248
0.3808560715917432,0.0,5527394632241
0.3676092648344846,0.0,5652117786797
0.35751683383157223,0.0,4383566915896
0.38731285545691335,0.0,6735207304125
0.4100864602341371,0.0,3857335616987
0.42169781941768114,0.0,6862249513027
0.39483819953347554,0.0,2726397773000
0.3613687122532257,0.0,3182361002829
0.415755398116285,0.0,12458125584568
0.3693010073643562,0.0,6983204253544
0.4060989738927841,0.0,9063964125000
0.34295988160653634,0.0,16565773895488
0.285043935059783,0.0,29713226777317
0.44280553150063073,0.0,163218919625
0.4281002342182853,0.0,604422796375
0.2899061001955729,0.0,19315705614191
0.38398345790538474,0.0,2341510516639
0.4905767711309255,0.0,9814089221
0.3518840215868152,0.0,26621086486779
0.40149754810453375,0.0,8787727019456
0.4274435695561385,0.0,3480709848875
0.4343728446527647,0.0,36389733984072
0.0,0.0,84304230216192
0.43013085431549525,0.0,3328638916491
0.36401218763952087,0.0,7894863958528
0.3973871712453053,0.0,21157400974312
0.47614646517867765,0.0,-132261232375
0.5280477227006665,0.0,27727335044163
0.404343100385238,0.0,603136942849
0.34439375594978566,0.0,851701809239
0.32897813623678074,0.0,21596433224192
0.37956466732787875,0.0,2391588926117
0.4546545608325642,0.0,2743412041999
0.41560263141430176,0.0,21836953566351
0.46515120362653617,0.0,15155409480723
0.4352004455392644,0.0,-30723115968
0.40612562834756843,0.0,54310764403
0.3558097217104796,0.0,8925133112407
0.38541112848586506,0.0,4632407963000
0.3736778600946812,0.0,557441767000
0.3875619550639689,0.0,990728800209
0.4019905533857116,0.0,8377795791000
0.4061122916696785,0.0,9468924964416
0.28868786284951686,0.0,24313388273000
0.3744385100428817,0.0,2346804456569
0.33520960191663013,0.0,15983964359000
0.3622433454305872,0.0,3395290527000
0.3806743304728615,0.0,2208172886648
0.4081684100193007,0.0,258474853000
0.48496438585816315,0.0,77635893096
0.3789418942243628,0.0,7329647390625
0.4148933454232504,0.0,1955938850216
0.40267328644721745,0.0,6872004209728
0.37524677522149713,0.0,4278353100904
0.34646720339458137,0.0,17777537448299
0.4499361583829795,0.0,2964883179896
0.442572203881658,0.0,-614341775501
0.3279918490582938,0.0,38031360317189
0.4332416896086641,0.0,1209992380416
0.35596245417508765,0.0,25125437464569
0.3046487825844057,0.0,34094171004776
0.37301015841899676,0.0,7326251939448
0.44038953686771515,0.0,29446377472
0.3133816331797608,0.0,3695836417181
0.32761005978930696,0.0,5881712586651
0.32140336920055107,0.0,9247776299000
0.348515193005573,0.0,7021635764949
0.43855909556410744,0.0,4781539277423
0.4017433770138091,0.0,9100529876152
0.4031385857624131,0.0,8268141253861
0.45806057121857685,0.0,3792766769875
0.4539642863544716,0.0,8663122360872
0.38820870589181183,0.0,14202376626313
0.35868983295518897,0.0,7448005972889
0.3555924549582846,0.0,6721307790848
0.46360796155094425,0.0,3520132008128
0.3629307684656493,0.0,7309290412143
0.40384249834877883,0.0,7906764565448
0.33322667264779415,0.0,11958715956032
0.34628309679217967,0.0,4964330736379
0.35537256024098113,0.0,2853620181504
0.40384809150134343,0.0,11101506242112
0.4374410535007721,0.0,5879757771649
0.41985181089741763,0.0,4649101309000
0.4284684610190737,0.0,5409140747464
0.47862028709486576,0.0,2166217892019
0.37971327087824364,0.0,3952555856731
0.34194954083974755,0.0,9056141371584
0.4522677026119614,0.0,926004075723
0.5215637192449132,0.0,2051287591816
0.32675306221850486,0.0,12941460611352
0.37700976559045113,0.0,15542645114816
0.38707274523699736,0.0,1225386502101
0.4136185763734962,0.0,1183951334539
0.38857818365615787,0.0,4880990768347
0.4217745923824974,0.0,8776234231883
0.3598148978774204,0.0,5555577996431
0.3515778203375743,0.0,4958222044608
0.4671726570850239,0.0,1399290756625
0.38801854849848666,0.0,5821314532669
0.3933519422512379,0.0,2091749925069
0.4153062701790873,0.0,1785653563968
0.42833723068670415,0.0,2032456744963
0.3423610922453096,0.0,1264968093375
0.3480495138872725,0.0,43358229153091
0.4028433759963087,0.0,9214772132125
0.4133229873835647,0.0,462607322904
0.43260057923900774,0.0,1646376026112
0.41346490724832513,0.0,9167384225089
0.3821813756931078,0.0,2207155608
0.41095533059128636,0.0,196426902797
0.34542513134355113,0.0,10435979017477
0.3811265268752738,0.0,5094663168743
0.39354251114894356,0.0,2949431453821
0.4123185290465498,0.0,2991586219929
0.4945416445909038,0.0,8108486729
0.3905927985011738,0.0,41601569625
0.4573405275235657,0.0,16165490024125
0.399427463536502,0.0,358667682625
0.4247786833268318,0.0,10140812911125
0.514970746221402,0.0,790170381125
0.4514788040885002,0.0,-592069186773
0.4111069122207478,0.0,51259130775523
0.32525863368146224,0.0,14941466847000
0.4478109350577785,0.0,2176782336000
0.419469720432323,0.0,20699471212993
0.3744528327211393,0.0,1040433022637
0.4149092110155722,0.0,65714282281864
0.3589687810213699,0.0,17795935051712
0.4261127494198005,0.0,24105010460103
0.3862933194916473,0.0,659184444927
0.38475159403619896,0.0,3296639403387
0.38567007205752174,0.0,870710296149
0.39007542346030977,0.0,2879044735176
0.40292255716957726,0.0,703069668288
0.3953539131846974,0.0,3216231793081
0.40126043143401885,0.0,5159780352000
0.0,0.0,70752467456000
0.4270242565783401,0.0,4081425321141
0.37163185307295477,0.0,10090298369529
0.3743066412044349,0.0,12241741524823
0.42317186618129105,0.0,3075827761007
0.4001238045928542,0.0,14828916178432
0.4070808296240404,0.0,7265313004032
0.376650704191375,0.0,6050456277048
0.4664347392137499,0.0,4574296000000
0.31745828322929137,0.0,9786611619000
0.4052924440378777,0.0,8941924241216
0.4622853454154698,0.0,10613190002176
0.406290051344171,0.0,2016613256104
0.3639792611824706,0.0,4466039655232
0.3451415205651323,0.0,5262576198984
0.41268113784779953,0.0,10149248357451
0.4476375455016842,0.0,2081462648832
0.4765727573105695,0.0,4934706890625
0.38360166273697144,0.0,3313280101312
0.41244599365511325,0.0,1968163432768
0.44978846614976736,0.0,12822762607416
0.4259033333418266,0.0,7855676688439
0.38772779187234796,0.0,6230519735201
0.41306846790064755,0.0,5419315837125
0.3695144559315202,0.0,6406873898517
0.3762204617407357,0.0,1437158574125
0.42826047387404226,0.0,21334600290375
0.40336686890627044,0.0,1013258165184
0.3917691209264835,0.0,12598915374109
0.4423998899599184,0.0,381393587008
0.453259773106166,0.0,1100383292224
0.4166279354999388,0.0,10920361770856
0.37133505175933607,0.0,633839779000
0.38103173439082905,0.0,52481654784000
0.3841902771943645,0.0,14778272664
0.39995841380348995,0.0,2617801647768
0.36148113963422107,0.0,8871028532101
0.3765569203842797,0.0,24746475450221
0.4011735380195406,0.0,388537587073
0.3874394731216128,0.0,4138385366375
0.39893116546291935,0.0,2245517832375
0.3266384135171096,0.0,16755598411469
0.2964964854990145,0.0,43543620834741
0.3410197623595271,0.0,19233752899257
0.48200967224488983,0.0,7495014493
0.4843049485603574,0.0,521660125
0.0,0.0,73202495482368
0.0,0.0,77832605569536
0.40248209089071735,0.0,1513744672168
0.3318457062769708,0.0,56716052092461
0.45015530680544497,0.0,884736000000
0.4142698493517255,0.0,837761737483
0.39217130743142503,0.0,4367515789736
0.4328650009293074,0.0,5703676853363
0.38986161616760495,0.0,11749721342904
0.43605719767408607,0.0,12798125565471
0.38617083315464396,0.0,21992008280913
0.41185030988952415,0.0,6271239740121
0.39023567143383353,0.0,1334633301000
0.4473390182060342,0.0,2810384252928
0.46812154516561116,0.0,4251528000000
0.4546223109981242,0.0,14269338381375
0.33142939531284465,0.0,24089993321841
0.4320150157053337,0.0,1044442592136
0.4120911676116862,0.0,4029546653497
0.3862567476665058,0.0,2642380890625
0.4425741033968761,0.0,7888918135643
0.43759151050186357,0.0,703544180984
0.352247113539324,0.0,3806646295544
0.4402675029638322,0.0,2649267567253
0.49521330443107753,0.0,10522174895497
0.3441360837612804,0.0,3919649222663
0.4087991944759493,0.0,1947505398272
0.37834237537945486,0.0,6083387931375
0.40389994003559065,0.0,3801528853543
0.4301687582437208,0.0,13140914523192
0.39589285063431023,0.0,1153000671256
0.3922804673218498,0.0,11638438221528
0.3961083343033397,0.0,949572229789
0.3950327710764718,0.0,2471326208000
0.3594347979924969,0.0,1802929676211
0.42887085735348024,0.0,7005147898104
0.4061318989807549,0.0,3341362375000
0.43359230719817055,0.0,5948434379159
0.42662558899665204,0.0,12680306970759
0.3904796180023563,0.0,18691909228819
0.32184275317825156,0.0,20899135903625
0.40811550854044504,0.0,16982520113664
0.4085876749791505,0.0,14288761253096
0.38369168949609417,0.0,5014259816896
0.3911029919776714,0.0,1928851259392
0.4393922699200896,0.0,1554446024704
0.4500480148473034,0.0,3564048921875
0.3601425867761289,0.0,3812500421848
0.3681796343157654,0.0,4722184089433
0.4164377747690325,0.0,7534146860864
0.3865413154690009,0.0,957127701375
0.4227310428161588,0.0,9306054867304
0.4683380497307329,0.0,15160921875000
