tall_item_share,volume_tail_ratio,fragile_share,flat_item_share,dim_l_p90_to_vh,spare_vol_per_item,bulky_item_share,dim_m_p90_to_vw,height_layer_pressure,footprint_sum_ratio,length_sum_pressure,pressure_product,max_dim_l_to_min_floor,count_vol_fill_interaction,load_param_max,dim_m_sum_to_vw,awkward_floor_share,dim_l_max_to_vl,width_dominant_share,dual_dominant_share
0.5833333333333334,1.3059492847854357,0.0,0.0,1.0966666666666667,962.0833333333334,0.08333333333333333,0.672,3.6666666666666665,2.4886666666666666,4.666666666666667,9.12511111111111,1.36,8.921333333333333,0,6.32,0.5833333333333334,0.5666666666666667,0.5833333333333334,0.16666666666666666
1.0,1.0020833333333332,0.0,0.0,1.0933333333333335,11613.0,0.0,0.5760000000000001,0.8666666666666667,0.802,1.5333333333333334,0.6950666666666667,1.32,0.6774,0,1.56,0.3333333333333333,0.55,0.3333333333333333,0.3333333333333333
1.0,1.0,0.0,0.0,1.0666666666666667,38344.0,1.0,0.64,0.43333333333333335,0.3413333333333333,0.5333333333333333,0.1479111111111111,1.28,0.1479111111111111,0,0.64,1.0,0.5333333333333333,1.0,1.0
0.5555555555555556,1.8690550828481864,0.0,0.0,0.9866666666666667,2279.1111111111113,0.1111111111111111,0.68,2.6,1.8453333333333333,3.45,4.797866666666667,1.28,4.8976,0,4.68,0.4444444444444444,0.5333333333333333,0.4444444444444444,0.1111111111111111
0.75,1.4213407638092117,0.0,0.0,1.0666666666666667,737.75,0.0,0.68,3.3,2.882,5.366666666666666,9.5106,1.36,9.6392,0,6.44,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.16666666666666666
0.6666666666666666,1.308395061728395,0.0,0.0,1.0866666666666667,-4.866666666666666,0.06666666666666667,0.664,4.366666666666666,3.538666666666667,6.216666666666667,15.452177777777777,1.36,15.024333333333333,0,8.44,0.7333333333333333,0.5666666666666667,0.7333333333333333,0.2
0.42857142857142855,1.5119505494505494,0.0,0.0,0.88,3564.8571428571427,0.14285714285714285,0.632,2.3666666666666667,1.2873333333333334,2.3333333333333335,3.0466888888888892,1.08,3.118266666666667,0,3.8000000000000003,0.7142857142857143,0.45,0.7142857142857143,0.0
0.6923076923076923,1.451569858712716,0.0,0.0,1.0666666666666667,646.4615384615385,0.07692307692307693,0.672,3.7333333333333334,2.8726666666666665,5.366666666666666,10.724622222222221,1.32,10.572177777777778,0,7.08,0.6923076923076923,0.55,0.6923076923076923,0.07692307692307693
0.6,1.0924864063272368,0.0,0.0,1.04,5868.2,0.0,0.648,1.6,1.1066666666666667,1.95,1.7706666666666668,1.36,1.7398888888888888,0,2.68,0.6,0.5666666666666667,0.6,0.2
0.5454545454545454,1.5911330049261083,0.0,0.0,1.0666666666666667,1707.090909090909,0.0,0.68,2.8666666666666667,2.308,4.35,6.616266666666666,1.36,6.409822222222222,0,5.76,0.45454545454545453,0.5666666666666667,0.45454545454545453,0.09090909090909091
1.0,1.0,0.0,0.0,1.1333333333333333,40954.0,0.0,0.68,0.23333333333333334,0.38533333333333336,0.5666666666666667,0.08991111111111112,1.36,0.08991111111111111,0,0.68,1.0,0.5666666666666667,1.0,1.0
0.6,1.2206989247311826,0.0,0.0,1.1033333333333335,1511.5,0.1,0.68,3.066666666666667,2.232,4.0,6.844800000000001,1.36,6.641111111111111,0,5.48,0.6,0.5666666666666667,0.6,0.2
0.7272727272727273,1.6666666666666667,0.0,0.0,1.0666666666666667,1465.6363636363637,0.0,0.64,3.0,2.3906666666666667,4.666666666666667,7.172000000000001,1.28,7.059066666666667,0,5.64,0.45454545454545453,0.5333333333333333,0.45454545454545453,0.09090909090909091
0.9,1.5985384615384615,0.0,0.0,1.0733333333333333,1446.9,0.0,0.684,2.466666666666667,2.738,4.666666666666667,6.753733333333334,1.36,6.784666666666666,0,5.92,0.8,0.5666666666666667,0.8,0.2
0.875,1.4302614379084966,0.0,0.0,1.0866666666666667,2608.5,0.0,0.6920000000000001,2.3,1.8606666666666667,3.716666666666667,4.279533333333333,1.36,4.290133333333333,0,4.0,0.5,0.5666666666666667,0.5,0.25
0.5454545454545454,1.5911330049261083,0.0,0.0,0.9666666666666667,1540.1818181818182,0.09090909090909091,0.68,3.2,2.102,4.116666666666666,6.7264,1.28,6.858622222222222,0,5.5200000000000005,0.45454545454545453,0.5333333333333333,0.45454545454545453,0.09090909090909091
1.0,1.2039215686274511,0.0,0.0,0.9466666666666667,12262.333333333334,0.0,0.672,0.7,0.7846666666666666,1.35,0.5492666666666666,1.16,0.5475333333333334,0,1.76,0.6666666666666666,0.48333333333333334,0.6666666666666666,0.0
1.0,1.0306156405990017,0.0,0.0,1.1066666666666667,18293.0,0.0,0.6679999999999999,0.6333333333333333,0.628,1.0,0.3977333333333333,1.36,0.37395555555555554,0,1.2400000000000002,1.0,0.5666666666666667,1.0,0.5
0.8571428571428571,1.7609105180533753,0.0,0.0,1.0933333333333333,3240.285714285714,0.0,0.696,1.7666666666666666,1.9533333333333334,3.316666666666667,3.4508888888888887,1.36,3.4716888888888886,0,4.16,0.8571428571428571,0.5666666666666667,0.8571428571428571,0.2857142857142857
1.0,1.1706666666666665,0.0,0.0,0.9933333333333333,11802.666666666666,0.0,0.544,0.9666666666666667,0.6373333333333333,1.4166666666666667,0.6160888888888889,1.2,0.6394666666666666,0,1.36,0.3333333333333333,0.5,0.3333333333333333,0.0
0.875,1.7863673469387753,0.0,0.0,1.0866666666666667,2662.25,0.0,0.6920000000000001,2.066666666666667,2.028,3.7666666666666666,4.1912,1.36,4.213688888888889,0,4.36,0.625,0.5666666666666667,0.625,0.125
0.5833333333333334,1.6800969803835135,0.0,0.0,1.0666666666666667,1027.3333333333333,0.08333333333333333,0.68,3.3333333333333335,2.584,4.85,8.613333333333333,1.28,8.712533333333333,0,6.32,0.5,0.5333333333333333,0.5,0.16666666666666666
1.0,1.235752688172043,0.0,0.0,1.1,4073.0,0.0,0.7,1.7,1.604,3.05,2.7268,1.36,2.7416,0,3.16,0.5,0.5666666666666667,0.5,0.3333333333333333
0.6666666666666666,1.5866666666666667,0.0,0.0,0.86,12354.0,0.0,0.56,1.0,0.49933333333333335,1.1,0.49933333333333335,1.04,0.5292,0,1.4000000000000001,0.6666666666666666,0.43333333333333335,0.6666666666666666,0.0
0.5,1.6291822790390127,0.0,0.0,1.0366666666666668,552.5,0.14285714285714285,0.68,4.066666666666666,2.83,5.266666666666667,11.508666666666667,1.28,11.593555555555556,0,7.5200000000000005,0.5714285714285714,0.5333333333333333,0.5714285714285714,0.07142857142857142
0.5,1.5277337012763021,0.0,0.0,0.89,8346.75,0.0,0.588,1.3666666666666667,0.7213333333333334,1.3833333333333333,0.9858222222222223,1.08,1.0322666666666667,0,2.0,0.5,0.45,0.5,0.0
0.5384615384615384,1.467698412698413,0.0,0.0,1.0666666666666667,865.1538461538462,0.07692307692307693,0.664,3.9,2.522,4.966666666666667,9.835799999999999,1.32,9.750866666666667,0,6.680000000000001,0.5384615384615384,0.55,0.5384615384615384,0.07692307692307693
0.5,1.8380952380952382,0.0,0.0,0.8666666666666667,8812.5,0.0,0.536,1.3,0.6706666666666666,1.3666666666666667,0.8718666666666667,1.04,0.8666666666666667,0,1.92,0.25,0.43333333333333335,0.25,0.0
0.7,1.1754551365409622,0.0,0.0,1.07,1761.2,0.1,0.608,3.033333333333333,2.0193333333333334,4.133333333333334,6.125311111111111,1.32,6.086222222222222,0,5.0,0.5,0.55,0.5,0.1
0.8,1.7061576354679802,0.0,0.0,1.0733333333333333,1772.8,0.0,0.684,2.6666666666666665,2.284666666666667,4.433333333333334,6.092444444444444,1.36,6.060444444444445,0,5.2,0.6,0.5666666666666667,0.6,0.1
0.9090909090909091,1.2487654320987653,0.0,0.0,1.1,1012.4545454545455,0.0,0.68,2.933333333333333,2.83,5.3,8.301333333333332,1.36,8.277622222222222,0,5.92,0.5454545454545454,0.5666666666666667,0.5454545454545454,0.18181818181818182
0.6,1.6874513817809615,0.0,0.0,1.0666666666666667,1667.2,0.1,0.68,2.8666666666666667,2.1653333333333333,3.9833333333333334,6.207288888888889,1.28,6.295111111111112,0,5.28,0.5,0.5333333333333333,0.5,0.2
0.75,1.223710331329512,0.0,0.0,1.0866666666666667,2525.125,0.0,0.6920000000000001,2.2666666666666666,1.8953333333333333,3.683333333333333,4.296088888888889,1.36,4.408711111111111,0,4.08,0.5,0.5666666666666667,0.5,0.25
0.6666666666666666,1.4372492836676218,0.0,0.0,1.0566666666666666,1118.75,0.08333333333333333,0.6759999999999999,3.1333333333333333,2.716666666666667,4.933333333333334,8.512222222222222,1.28,8.42,0,6.6,0.5833333333333334,0.5333333333333333,0.5833333333333334,0.08333333333333333
0.5,1.4843614841793764,0.0,0.0,0.9566666666666667,1604.5,0.0,0.68,3.2333333333333334,2.179333333333333,4.45,7.04651111111111,1.28,6.865600000000001,0,5.92,0.4166666666666667,0.5333333333333333,0.4166666666666667,0.0
0.7,1.2796874999999999,0.0,0.0,1.07,1880.0,0.0,0.6,3.0,1.932,4.133333333333334,5.795999999999999,1.32,5.822222222222222,0,4.64,0.3,0.55,0.3,0.1
0.9090909090909091,1.1851851851851851,0.0,0.0,1.0666666666666667,1031.1818181818182,0.0,0.64,2.966666666666667,2.764666666666667,5.266666666666667,8.201844444444445,1.32,8.227266666666667,0,5.84,0.5454545454545454,0.55,0.5454545454545454,0.18181818181818182
0.5,1.7865546218487394,0.0,0.0,0.97,2052.8,0.1,0.608,3.1333333333333333,1.696,3.55,5.314133333333333,1.2,5.4382222222222225,0,4.88,0.5,0.5,0.5,0.0
0.45454545454545453,1.5973639455782314,0.0,0.0,0.9,1706.5454545454545,0.09090909090909091,0.64,3.2,2.0453333333333332,3.816666666666667,6.545066666666667,1.12,6.4112888888888895,0,5.88,0.7272727272727273,0.4666666666666667,0.7272727272727273,0.0
0.7272727272727273,1.096604938271605,0.0,0.0,1.0666666666666667,1035.3636363636363,0.09090909090909091,0.68,3.033333333333333,2.638,4.916666666666667,8.001933333333334,1.32,8.216022222222222,0,5.92,0.5454545454545454,0.55,0.5454545454545454,0.18181818181818182
0.6,1.8820061412487203,0.0,0.0,0.9766666666666667,1614.4,0.1,0.68,3.0,2.088,3.8833333333333333,6.264,1.28,6.412444444444444,0,5.24,0.5,0.5333333333333333,0.5,0.1
0.8,1.7853092783505153,0.0,0.0,1.0733333333333333,1695.4,0.0,0.684,2.533333333333333,2.4466666666666668,4.633333333333334,6.198222222222222,1.36,6.232444444444445,0,5.4,0.6,0.5666666666666667,0.6,0.1
0.7,1.7853092783505153,0.0,0.0,1.0733333333333333,1730.0,0.0,0.684,2.6666666666666665,2.3813333333333335,4.25,6.350222222222222,1.36,6.155555555555555,0,5.52,0.6,0.5666666666666667,0.6,0.2
0.36363636363636365,2.1838235294117645,0.0,0.0,1.0666666666666667,1557.8181818181818,0.09090909090909091,0.68,3.3333333333333335,1.958,3.9166666666666665,6.526666666666666,1.28,6.8111999999999995,0,5.4,0.36363636363636365,0.5333333333333333,0.36363636363636365,0.09090909090909091
0.7142857142857143,1.525510204081633,0.0,0.0,0.9866666666666667,3856.8571428571427,0.0,0.672,1.8666666666666667,1.5046666666666666,2.8833333333333333,2.808711111111111,1.28,2.800311111111111,0,3.72,0.7142857142857143,0.5333333333333333,0.7142857142857143,0.0
0.75,1.7638968481375359,0.0,0.0,1.0666666666666667,927.9166666666666,0.08333333333333333,0.68,3.3,2.752666666666667,5.233333333333333,9.0838,1.36,9.030666666666667,0,6.28,0.4166666666666667,0.5666666666666667,0.4166666666666667,0.16666666666666666
0.5714285714285714,1.7818877551020411,0.0,0.0,0.9866666666666667,3761.5714285714284,0.0,0.696,1.8333333333333333,1.5393333333333334,2.85,2.822111111111111,1.28,2.9040666666666666,0,3.8,0.7142857142857143,0.5333333333333333,0.7142857142857143,0.0
0.5,1.5468189964157708,0.0,0.0,1.0533333333333335,1383.75,0.0,0.68,3.2,2.386,4.65,7.635200000000001,1.28,7.572,0,6.2,0.5,0.5333333333333333,0.5,0.0
0.4,1.2492924528301885,0.0,0.0,0.9466666666666667,2405.7,0.0,0.68,2.566666666666667,1.882,3.683333333333333,4.830466666666667,1.28,4.654,0,5.12,0.5,0.5333333333333333,0.5,0.0
0.6666666666666666,1.6352941176470588,0.0,0.0,0.9866666666666667,2014.2222222222222,0.2222222222222222,0.68,2.7333333333333334,1.9486666666666668,3.5,5.326355555555556,1.28,5.3744,0,5.04,0.7777777777777778,0.5333333333333333,0.7777777777777778,0.1111111111111111
0.6153846153846154,1.2793956043956043,0.0,0.0,1.0533333333333335,797.4615384615385,0.07692307692307693,0.6,4.0,2.498,5.083333333333333,9.992,1.32,10.005088888888888,0,6.44,0.46153846153846156,0.55,0.46153846153846156,0.07692307692307693
0.8571428571428571,1.539403453689168,0.0,0.0,1.0933333333333333,3558.5714285714284,0.0,0.6559999999999999,1.7,1.844,3.3333333333333335,3.1348000000000003,1.36,3.125111111111111,0,3.88,0.7142857142857143,0.5666666666666667,0.7142857142857143,0.2857142857142857
0.75,1.4745054945054945,0.0,0.0,1.0666666666666667,752.0833333333334,0.08333333333333333,0.68,3.3333333333333335,2.914,5.25,9.713333333333335,1.36,9.593333333333334,0,6.76,0.75,0.5666666666666667,0.75,0.16666666666666666
0.9166666666666666,1.2023297491039426,0.0,0.0,1.0966666666666667,608.0833333333334,0.0,0.6759999999999999,3.2,3.15,5.833333333333333,10.08,1.36,10.054133333333333,0,6.52,0.5833333333333334,0.5666666666666667,0.5833333333333334,0.25
0.6428571428571429,1.4231638418079096,0.0,0.0,1.0666666666666667,429.07142857142856,0.07142857142857142,0.68,3.933333333333333,3.066,5.85,12.059599999999998,1.32,12.131155555555555,0,7.28,0.42857142857142855,0.55,0.42857142857142855,0.14285714285714285
0.9,1.7237475601821728,0.0,0.0,1.0733333333333333,1080.2,0.1,0.684,2.7666666666666666,2.6893333333333334,4.833333333333333,7.440488888888889,1.36,7.599555555555556,0,5.6,0.7,0.5666666666666667,0.7,0.3
1.0,1.30260336906585,0.0,0.0,0.9966666666666667,19888.0,0.0,0.46399999999999997,0.5666666666666667,0.39466666666666667,0.9833333333333333,0.22364444444444445,1.2,0.2321777777777778,0,0.8,0.0,0.5,0.0,0.0
0.7272727272727273,1.8941326530612246,0.0,0.0,1.0666666666666667,1296.2727272727273,0.0,0.64,3.066666666666667,2.441333333333333,4.683333333333334,7.486755555555556,1.28,7.514466666666667,0,5.72,0.5454545454545454,0.5333333333333333,0.5454545454545454,0.09090909090909091
0.9090909090909091,1.5070643642072215,0.0,0.0,1.0666666666666667,1208.2727272727273,0.0,0.68,2.8,2.747333333333333,5.083333333333333,7.692533333333333,1.28,7.751088888888889,0,6.04,0.6363636363636364,0.5333333333333333,0.6363636363636364,0.09090909090909091
0.5833333333333334,1.3654945054945056,0.0,0.0,1.0533333333333335,1015.0833333333334,0.08333333333333333,0.64,3.466666666666667,2.5906666666666665,4.683333333333334,8.980977777777778,1.32,8.751733333333334,0,6.6000000000000005,0.6666666666666666,0.55,0.6666666666666666,0.08333333333333333
0.7272727272727273,1.7560763888888888,0.0,0.0,1.0666666666666667,1446.909090909091,0.0,0.68,2.966666666666667,2.456,4.7,7.286133333333334,1.36,7.109422222222221,0,5.72,0.45454545454545453,0.5666666666666667,0.45454545454545453,0.09090909090909091
0.5,1.3294117647058823,0.0,0.0,0.8,20715.0,0.0,0.532,0.6,0.25666666666666665,0.6666666666666666,0.154,1.0,0.15866666666666668,0,0.8400000000000001,0.5,0.4166666666666667,0.5,0.0
0.45454545454545453,1.1595679012345679,0.0,0.0,1.0666666666666667,1356.7272727272727,0.09090909090909091,0.68,3.4,2.138,4.066666666666666,7.2692,1.32,7.351911111111112,0,5.720000000000001,0.5454545454545454,0.55,0.5454545454545454,0.09090909090909091
0.5,1.4699526813880126,0.0,0.0,1.05,1148.25,0.08333333333333333,0.6,3.7333333333333334,2.2746666666666666,4.366666666666666,8.492088888888889,1.32,8.3256,0,6.16,0.4166666666666667,0.55,0.4166666666666667,0.08333333333333333
0.7777777777777778,1.1851111111111112,0.0,0.0,1.08,1778.3333333333333,0.1111111111111111,0.688,2.7,2.17,4.0,5.859,1.36,5.7989999999999995,0,4.96,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.2222222222222222
0.7,1.5224175824175823,0.0,0.0,1.0733333333333333,1424.9,0.1,0.684,2.7666666666666666,2.5193333333333334,4.266666666666667,6.970155555555555,1.36,6.833555555555556,0,5.96,0.9,0.5666666666666667,0.9,0.2
0.7777777777777778,1.276,0.0,0.0,1.08,1910.3333333333333,0.0,0.688,2.6666666666666665,2.082666666666667,4.0,5.553777777777778,1.36,5.5614,0,4.6,0.4444444444444444,0.5666666666666667,0.4444444444444444,0.2222222222222222
0.46153846153846156,1.624074074074074,0.0,0.0,0.9533333333333334,1198.3846153846155,0.0,0.68,3.6,2.4013333333333335,4.733333333333333,8.644800000000002,1.28,8.499400000000001,0,6.5200000000000005,0.38461538461538464,0.5333333333333333,0.38461538461538464,0.0
0.5833333333333334,1.5400218102508179,0.0,0.0,0.9633333333333334,1127.6666666666667,0.08333333333333333,0.6759999999999999,3.2333333333333334,2.5893333333333333,4.7,8.372177777777777,1.28,8.391466666666666,0,6.48,0.5833333333333334,0.5333333333333333,0.5833333333333334,0.08333333333333333
1.0,1.281971153846154,0.0,0.0,1.08,1802.7777777777778,0.0,0.688,2.4,2.3886666666666665,4.4,5.732799999999999,1.36,5.755000000000001,0,4.92,0.5555555555555556,0.5666666666666667,0.5555555555555556,0.2222222222222222
0.5833333333333334,1.5563147454264932,0.0,0.0,1.0566666666666666,1281.0,0.0,0.68,3.2666666666666666,2.4266666666666667,4.75,7.927111111111111,1.28,7.9008,0,6.16,0.4166666666666667,0.5333333333333333,0.4166666666666667,0.0
0.75,1.3913919413919413,0.0,0.0,1.0666666666666667,-41.25,0.0625,0.66,4.566666666666666,3.5873333333333335,6.883333333333334,16.382155555555556,1.32,16.234666666666666,0,8.48,0.625,0.55,0.625,0.125
0.4444444444444444,1.7462745098039216,0.0,0.0,1.0133333333333334,2868.1111111111113,0.0,0.68,2.5,1.5326666666666666,3.4166666666666665,3.8316666666666666,1.28,3.8374,0,4.12,0.2222222222222222,0.5333333333333333,0.2222222222222222,0.0
0.5,1.1420549581839905,0.0,0.0,1.0766666666666667,2919.625,0.0,0.624,2.4,1.572,3.1166666666666667,3.7728,1.32,3.8476444444444446,0,3.92,0.375,0.55,0.375,0.125
0.6470588235294118,1.4213492063492064,0.0,0.0,1.0666666666666667,-103.47058823529412,0.11764705882352941,0.68,4.966666666666667,3.5973333333333333,6.833333333333333,17.866755555555557,1.32,17.66451111111111,0,9.0,0.5294117647058824,0.55,0.5294117647058824,0.11764705882352941
0.875,1.7275102040816326,0.0,0.0,1.0666666666666667,2688.0,0.0,0.664,2.1,1.9626666666666666,3.7333333333333334,4.1216,1.28,4.177066666666667,0,4.28,0.625,0.5333333333333333,0.625,0.125
1.0,1.0514619883040934,0.0,0.0,1.0466666666666666,18396.0,0.0,0.596,0.6666666666666666,0.5626666666666666,0.9666666666666667,0.37511111111111106,1.28,0.3648,0,1.1600000000000001,1.0,0.5333333333333333,1.0,0.5
0.5555555555555556,1.2026543209876543,0.0,0.0,1.0733333333333333,2129.0,0.1111111111111111,0.616,2.8333333333333335,1.8466666666666667,3.433333333333333,5.232222222222222,1.32,5.167800000000001,0,4.8,0.5555555555555556,0.55,0.5555555555555556,0.1111111111111111
0.7272727272727273,1.5879120879120878,0.0,0.0,1.0666666666666667,1201.909090909091,0.0,0.68,2.9,2.6393333333333335,4.933333333333334,7.654066666666667,1.36,7.7682,0,5.88,0.6363636363636364,0.5666666666666667,0.6363636363636364,0.18181818181818182
0.6666666666666666,1.7166666666666668,0.0,0.0,1.0266666666666666,12096.0,0.0,0.6559999999999999,0.8666666666666667,0.6613333333333333,1.3,0.5731555555555555,1.28,0.5808,0,1.6,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.0
0.5,1.5681196581196581,0.0,0.0,1.0166666666666668,729.2142857142857,0.07142857142857142,0.6,4.333333333333333,2.5313333333333334,5.033333333333333,10.969111111111111,1.32,10.823866666666667,0,7.0,0.42857142857142855,0.55,0.42857142857142855,0.07142857142857142
0.5454545454545454,1.5911330049261083,0.0,0.0,1.0666666666666667,1469.8181818181818,0.09090909090909091,0.68,3.066666666666667,2.264,4.316666666666666,6.942933333333333,1.28,7.047822222222222,0,5.72,0.45454545454545453,0.5333333333333333,0.45454545454545453,0.09090909090909091
0.8888888888888888,1.7755102040816326,0.0,0.0,1.0666666666666667,1904.0,0.0,0.6559999999999999,2.5,2.2053333333333334,4.166666666666667,5.513333333333334,1.28,5.5728,0,4.84,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.1111111111111111
0.5,1.0486187845303867,0.0,0.0,1.0266666666666666,20328.0,0.0,0.648,0.4666666666666667,0.4186666666666667,0.8666666666666667,0.1953777777777778,1.28,0.19306666666666666,0,1.04,0.5,0.5333333333333333,0.5,0.0
0.9,1.4848461538461537,0.0,0.0,1.0733333333333333,1669.7,0.0,0.68,2.4,2.6286666666666667,4.683333333333334,6.3088,1.36,6.289555555555556,0,5.640000000000001,0.7,0.5666666666666667,0.7,0.2
0.3333333333333333,2.6923076923076925,0.0,0.0,0.8333333333333334,12585.0,0.0,0.568,0.9666666666666667,0.4786666666666667,0.95,0.46271111111111113,1.08,0.483,0,1.44,0.3333333333333333,0.45,0.3333333333333333,0.0
0.9,1.2413978494623656,0.0,0.0,1.1033333333333335,1252.1,0.0,0.684,2.6333333333333333,2.755333333333333,4.85,7.25571111111111,1.36,7.217555555555556,0,5.72,0.7,0.5666666666666667,0.7,0.3
